Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Coconut Count
1998-10-31,31.86922597703841,31.131235703210177,24.43663521061319,2,31.650173383995895,77.02344058181964,4.203873920682385,1,270.7701045529008
1998-11-30,13.966440653156647,44.8910378431164,29.60859215846873,9,26.94103483354956,76.89849349853738,0.05634203887026098,0,303.8679766068831
1998-12-31,28.731396343981352,31.09950549329112,46.066461400832395,7,25.983310619124463,65.20402209770329,-2.0074151754689393,0,305.57862907267435
1999-01-31,22.08894291503442,51.3750386688862,31.73916787401945,2,35.28960914210913,64.25935959595056,8.770326067930677,1,305.43513556494463
1999-02-28,34.268215313327254,29.14827789529099,44.59297010815292,2,29.314395198702798,64.40515244840682,0.7225588639010136,0,351.2420707919506
1999-03-31,34.11717281268112,22.979486787475263,41.629586409207135,3,26.166691968503493,75.65003877540872,-1.529407148930754,0,373.88907024917444
1999-04-30,22.066053303492332,32.57023229843174,30.634517930406933,9,28.05649516563879,62.422603890561994,-0.483814977688146,0,338.92856778498464
1999-05-31,36.44864874688337,49.78300914872008,37.720619690689034,5,34.544544432802844,72.33662115847206,1.8520884124877572,0,318.6765666267217
1999-06-30,33.625795307174194,23.92501758720392,57.50131791771768,8,28.307840958609827,76.75812126955591,2.1237192972930075,1,306.15101665681647
1999-07-31,27.864416739268233,40.72016748435338,43.066503427015164,7,25.216481905483267,64.15267300149182,1.935395373253021,0,253.9909840791495
1999-08-31,15.953572095091985,32.15091231337169,45.48131649355978,6,26.199120261801585,79.74309390458365,3.524864293272254,1,243.52372240001097
1999-09-30,37.849543408533954,43.580248891603574,26.23735950236738,4,33.191755790509625,,1.3194302212943414,0,242.94262684326264
1999-10-31,20.180234157628227,35.20742777792548,46.63419108160449,6,34.00583798346034,59.133811368556024,-1.2583038665896589,0,238.22967633421925
1999-11-30,22.201208931568697,22.231142122046965,56.06759775711547,7,32.03295939456525,65.56714652396316,1.0128229358370302,0,272.0375819747944
1999-12-31,33.656525993136285,40.9785376594723,53.86655626850264,2,33.50597587440496,79.9594724052539,2.8644547112262324,1,303.59697299654044
2000-01-31,28.1878280387206,,59.68653732356838,5,25.710585248314082,74.47966227453695,9.659185324575125,1,330.757017476728
2000-02-29,19.12995444823786,23.79579171963554,36.64184110414058,3,33.76877875561374,67.18194254417548,3.0101592293047195,1,332.05122586122
2000-03-31,31.29938925623471,40.52312602891026,53.58998364558495,5,26.67274681012556,75.16282024006617,0.8395011543758882,0,353.7066778596811
2000-04-30,33.700753649443236,44.335417581455644,41.37663514900184,6,31.541756455739268,62.878113183089965,9.104649150265576,1,340.32028890896163
2000-05-31,30.341428960122823,36.94665042525825,56.2617820102608,3,26.513262644729615,67.45083691044015,0.38597835376611694,0,336.787784444103
2000-06-30,31.5390930210093,38.92160780785922,28.646539791945646,8,30.426015225459178,67.38112140077097,0.030606220471752415,0,306.7620882433749
2000-07-31,32.96552615990914,19.537897090446954,55.570626292019455,4,33.59451614439427,69.13025618255128,1.5301313081430417,0,263.93834011791597
2000-08-31,23.461499282170745,44.33117164866584,36.54947315086877,5,27.18250841109346,65.6301508196653,-0.7808463912742502,0,278.04188786316195
2000-09-30,25.669572214052774,42.489565965518004,32.75246807774198,4,27.553706269236052,71.64946758940262,-1.5932828220190922,0,246.50818821965362
2000-10-31,29.103814537023396,28.22540174635545,27.691348763684598,5,26.273765560073063,63.98472288909204,-2.0069539949613726,0,266.4248972134927
2000-11-30,41.337134398814364,48.59567602455941,32.556107146711845,2,34.04089103618407,61.60805107082881,10.839017318859684,1,272.2971358903495
2000-12-31,21.835881241147504,32.67443761382316,49.648901897375524,6,25.903753036733928,62.53687040871093,2.709232456968802,0,330.9563324156246
2001-01-31,37.86120668044789,32.12029539155806,33.73586691120013,4,31.828165063539444,68.36937559081429,7.735912666580758,0,309.98986575151275
2001-02-28,25.971121392515183,34.3734062348468,58.62933547004072,8,25.101019298598736,70.29775052627478,-0.36101234583770464,0,334.0355425201267
2001-03-31,29.502840130792496,29.80103861349685,39.87817862478753,2,31.962970061970246,79.67217736339407,1.7008963291497954,0,338.0321524388857
2001-04-30,28.225302735076834,29.701265545475824,42.36050349841708,7,28.65980526451991,75.05976100822734,10.928812899814835,1,327.761216040417
2001-05-31,22.722747321679808,36.94194358497367,57.1943565781738,6,26.203373496374667,76.91956870668139,1.3799329634568303,0,299.1754171984669
2001-06-30,27.37653998337071,49.65917508350863,46.56456198581934,3,25.312162127142138,63.67019691220058,0.468742425902524,0,314.60716642023715
2001-07-31,33.44901767695523,50.70098858236082,38.467388203965456,8,34.395153926290384,79.66855543133013,-1.1134098784243287,0,283.3619704625121
2001-08-31,21.01617533607294,38.05188136544323,49.12262206095224,6,34.967877908891154,72.88059001363361,0.010326146273759686,0,247.59525111925
2001-09-30,32.86605713084469,24.45972629675355,30.262374567995668,9,32.94843552289964,79.9182323920911,12.104679432400049,1,248.8534616958614
2001-10-31,15.105404353223634,33.05367874143557,29.890037460739162,9,33.46332943699482,64.77429653755887,1.2382940145342156,0,248.02254624934966
2001-11-30,38.19435832221323,33.09474567214063,48.83572096927757,5,27.273904533736378,72.35623394378996,1.466810207804421,0,265.52061022803446
2001-12-31,36.32285533157927,32.42271625932774,41.43273194722773,6,30.386969712104356,73.4846130512216,0.6157824198994142,0,290.18241369918144
2002-01-31,36.181469103828036,29.512548882367444,35.749164990011735,2,33.395203486922576,61.917940920200344,13.568846197449394,1,322.9311490107178
2002-02-28,19.741282074439617,40.5063337702008,39.112668970466494,5,30.036627515328103,69.63793733645245,12.857976987110932,1,341.26367460786815
2002-03-31,15.562872290441408,20.98383299729296,53.038690884048215,3,34.7940730283952,72.3789758759449,0.6824579360258961,0,360.23781569417326
2002-04-30,22.508325130875352,39.342506097396516,56.28792433133554,1,27.437269016801153,75.60674944279475,1.135506275087233,0,350.84066754495484
2002-05-31,17.6818247161482,24.563057664427102,28.385966636570437,5,27.90847420799954,81.67913805317654,0.1323921082248756,0,313.6605480686372
2002-06-30,24.09088173120635,32.71191141170117,26.667096335041307,6,29.118789424857436,65.81258089708608,,0,309.8851034470262
2002-07-31,24.215067279962817,41.9269114348599,34.5821005937328,8,30.674216705991487,73.25786060949656,25.416423268592478,1,273.0233461861932
2002-08-31,19.55079419166861,30.149560638594,52.56958430002661,1,26.341988179073528,60.299429721347664,2.0662634082375,0,246.2787747054681
2002-09-30,16.937798674624926,42.95666809606165,23.988831185586697,1,28.574807068312712,62.32010794087469,11.346712190835332,1,239.83736023825412
2002-10-31,35.87999023267582,46.956111801981024,54.06245792040147,2,26.06849038916616,77.38736055814675,0.6755636049181903,0,272.41276299234835
2002-11-30,25.588747572254263,24.292683952225218,44.23102141622072,6,25.320280326808337,66.51877175579062,-1.0488839831795849,0,280.1993297920426
2002-12-31,18.48777706268709,33.17271107166722,35.42492913406638,5,26.128339316788853,62.148602605320626,1.8577957408105423,0,295.9044120232377
2003-01-31,31.326966650699948,47.07812909889184,40.22375250601999,5,27.80854288470226,70.688571469127,1.643352177739066,0,320.7190526384381
2003-02-28,32.823857153853986,44.83737400774417,53.449773387979,4,27.591826027386812,80.44114758708467,7.308076268494375,0,340.55857796684415
2003-03-31,17.768047209819635,29.596081898478705,32.435211619072156,3,24.97126953963281,72.65636921476202,1.1330831640960104,0,349.09935606900285
2003-04-30,33.0537718868753,33.48227987330646,29.259858234980054,7,26.03045819948192,78.20029425420714,-0.30428407147666087,0,337.6223465613608
2003-05-31,14.233000120865873,24.59107853602639,43.47978991895388,2,28.940717538073415,78.57363393807228,0.35578486963113837,0,331.26018252577546
2003-06-30,29.59331433753875,42.7753392018264,43.28867659475436,5,34.289955586006776,75.127572534876,-0.9972939707386599,0,289.1029804200255
2003-07-31,32.559523873483805,45.02657451449601,46.542605360118785,8,31.627225296173215,65.1199362357225,0.14731142263182173,0,294.45599053729893
2003-08-31,27.28248034433071,28.276118362294795,32.88174405798679,1,26.039259477755774,64.17281920913791,-1.3421143106822164,0,261.21118865283364
2003-09-30,25.74368287294343,35.146011143624584,34.57116147464436,2,,79.43490262698161,-0.9797851455361267,0,268.57784183373633
2003-10-31,17.17392831667103,23.526353677171596,28.255921305883444,9,32.34871022425209,63.33401930325766,0.6314802791370081,0,246.28290243628163
2003-11-30,36.12797175599512,24.045785369314807,55.57419680820865,4,33.89208885973116,61.56550621278638,-0.9231642936254815,0,270.12135470425915
2003-12-31,17.323535372836574,37.1335511900622,54.792458351407845,4,34.67543333321265,70.52209646789203,7.516209755894919,1,297.8643230980156
2004-01-31,34.832000467587704,34.19345874974156,32.34591016776169,7,24.159007497864476,76.78540325328034,0.9056592909183865,1,323.1665899859209
2004-02-29,35.87716302489079,25.602179350946248,37.57308954713365,4,33.73052353784563,72.49476654902212,2.9055043953490274,0,369.27316086695043
2004-03-31,26.01383132893103,35.39382301836805,25.65868436390857,9,34.62536017269505,76.52431196300944,-0.7889589308543311,0,366.87230791276886
2004-04-30,31.538841753881837,18.44113782018742,49.238980186698434,9,33.624564082146684,72.8969811948747,-0.4101172559073643,0,329.2153630404714
2004-05-31,26.96670205471331,36.48094224941286,49.72089901036058,3,29.84759522477699,68.09227323479683,-0.8739646235734191,0,332.95286033051366
2004-06-30,17.885864988626082,33.144999123824384,34.68720005340952,8,31.685881053810853,76.30492615729221,,0,306.3661111629455
2004-07-31,40.12323604798617,29.21787931733147,46.22343335529744,3,34.20651425324531,75.4067246462931,14.676272155420415,1,287.44523204098476
2004-08-31,19.058380436347083,18.662491242131892,45.3943602417833,8,29.14589503653019,78.28079965373774,-0.1968522583597294,0,253.05485038222548
2004-09-30,37.147462593008726,36.24938204579785,42.90524955067638,7,33.58198152022292,78.02022217552546,0.9396044631537028,0,266.4727035839012
2004-10-31,17.84889227781795,38.44749181024846,40.61635343046552,3,29.161823273088018,62.3241024113197,-0.24684305672649187,1,266.8201408124957
2004-11-30,30.101217728679032,43.128739695204416,29.943893773580978,5,29.354669456161687,72.06223109186159,-1.637161637420861,0,283.6416674890471
2004-12-31,35.34358785397406,25.70130116592873,46.871154418293926,1,25.91405808683033,74.00885819822521,0.3478223561930643,0,305.6698070093194
2005-01-31,26.014954459929417,33.96279582164916,28.440773266161447,4,25.34605693060273,74.3432997422218,0.19776002422043854,0,335.78743584150067
2005-02-28,18.32116131514318,39.25540354390949,41.63507521224194,1,30.17529826098972,76.87867496303686,29.3588235348226,1,343.16347035682463
2005-03-31,31.754109243633984,22.321166853488577,47.099762640661496,7,34.419401344179704,78.31994836281744,0.43377077739540015,0,364.52297038870176
2005-04-30,35.24914228003987,25.116167859923657,18.712396698507902,8,27.58280206476604,75.62010261253651,2.256446114582837,0,335.7957909460458
2005-05-31,26.811599296843546,37.879390533183646,33.55537949178643,6,25.189895201386477,61.19612043957787,0.5460318904118584,0,328.8340560819967
2005-06-30,38.68458306466458,42.58923825664741,48.492249992857055,6,31.28450111997351,73.23738088029886,-2.4178765955161317,0,306.7830725791165
2005-07-31,21.293701629352473,45.247042258351144,58.32832759212532,5,25.46005271388828,69.21778147345944,1.7285752710587305,0,282.36872691831593
2005-08-31,36.462955582485414,24.690290215313016,38.6416383972857,1,34.890866711173814,78.8625760964711,2.4266011968887047,0,256.95889184591744
2005-09-30,23.184125417120498,32.922104865457655,34.90490476074379,6,33.98555435515116,71.19165874655394,11.039149527169739,1,255.85727009047932
2005-10-31,16.63929660918189,30.07308306367429,57.52525656638212,1,26.894684678462,72.15563008787068,0.20897445393082914,0,271.272901850826
2005-11-30,22.694180660613544,26.926068953832573,56.50515035106889,2,27.924032903461804,67.96802652285966,-1.887594292860392,0,258.9392792187671
2005-12-31,35.04374615517761,38.335060736252444,28.013119862175603,8,30.465094365764944,77.02515944777095,-1.055792862185532,0,314.5667347061249
2006-01-31,39.091650557303296,19.38773563396311,43.23532156168656,9,31.62836974405564,63.76751621992208,-0.3743992900751479,0,306.5199960665551
2006-02-28,39.22434004169755,42.52756374080511,49.92447492645908,4,31.83874596143683,76.67097500466708,-0.8958649749237503,0,249.2393383801126
2006-03-31,27.008648750112595,43.60821446420224,36.63043641068199,1,29.109130010470366,67.97876253779,-0.6213706885360515,0,367.2024511299868
2006-04-30,31.249649975661256,44.11079278424842,54.899025478974416,5,28.93578298309013,80.12660802508542,10.439911631846048,1,351.75720626803286
2006-05-31,22.873021680969224,21.009219689135552,42.91461464328542,5,28.768985941209902,65.79059356748076,-0.8349988910963682,0,328.9321204574365
2006-06-30,24.42258873377444,29.288886639337896,52.10191687864289,5,26.688525111575057,68.48173042995438,1.8534219929290452,0,331.29524156512286
2006-07-31,20.522205756182775,27.047099842206315,34.92135283315256,4,26.849785050529228,69.16698782801774,7.1986283343767585,1,264.16655871828976
2006-08-31,32.55934658697159,35.38050862720177,48.25360285847545,3,27.160498319971328,76.15446471563676,0.6154307907204394,0,270.23641458577055
2006-09-30,16.930725904766042,48.73173771260908,27.856827734929833,1,30.900479681533408,74.03082351479931,6.954849575575286,1,248.4084834688124
2006-10-31,35.69084429024859,25.614686232722207,40.32619953796876,6,29.7030624599529,65.77405739082938,10.106488258994963,1,258.8379037290505
2006-11-30,25.88350701740749,46.4564954901453,61.86751464068431,3,27.532299299768834,76.88324145126255,0.05788290584903514,0,255.61505803533623
2006-12-31,15.645415982380868,25.813620340656737,119.79542090182875,9,34.59840488087474,73.70990009633945,20.91822671023629,1,297.6038244696094
2007-01-31,23.70297736925276,23.839774756533888,40.96811992972847,6,31.72911987552511,64.29520868566868,1.474942070070645,0,346.7184208934964
2007-02-28,21.982525223964196,39.62778095462084,51.8153531106683,8,28.913392443037946,65.0400989431061,,0,328.4796865252053
2007-03-31,23.82273864813279,32.6301177182349,29.12010270186325,5,26.632125393716827,66.68904897537283,-1.7530193033713313,0,355.36524322112245
2007-04-30,22.827250519822158,34.56999215237944,47.71636739184324,7,29.213669530843973,79.06058467670208,6.666365974537657,1,331.6907714343144
2007-05-31,16.839084636338313,46.816413404678585,,3,31.807791743891443,63.58507083461314,2.497352324037114,1,339.81267618828423
2007-06-30,39.303714649210775,25.376285250463017,44.64806664540496,2,38.68025686175415,62.03123329185429,-0.8966242796571667,0,290.5937283549461
2007-07-31,21.49049267752657,29.87344458876745,56.064527988023,1,28.3053811928628,70.1537746925556,-0.552357255805099,0,262.9968517241591
2007-08-31,19.06257276418241,27.17846890696052,41.84953203934786,8,33.5219698875934,60.75187973312816,-0.3133740706338505,0,252.33860965320994
2007-09-30,24.3603917939455,24.730003930098874,59.01830764703634,3,29.834511936860192,67.91762013338825,7.630948137202426,1,229.78699375794423
2007-10-31,32.897591335604936,41.23400855247052,57.20538311098578,6,25.78392994135635,74.67257345390452,-0.5052827805388773,0,252.24597674375312
2007-11-30,30.779152197437956,34.13979385217034,55.96802868726035,8,25.018322606129033,61.8478073017964,5.687026413506786,1,251.08119975820492
2007-12-31,34.884656254282135,40.52153756749614,46.50343956657093,1,34.21328970279871,76.5525911087809,-0.3066515121906047,0,320.9651909749797
2008-01-31,19.91632477580011,40.48865325355131,39.798283002624075,8,33.0422195376126,70.14754113989217,0.7220900318532874,0,313.3786470351293
2008-02-29,26.368206582525726,36.27156860718042,30.370183055931516,5,27.89919812511658,62.23792810720057,-0.08209889995786689,0,305.0938709719033
2008-03-31,34.126278385052316,21.492974867462966,45.063850660555886,4,26.326040706443422,60.82366461590258,0.14013421303284201,0,361.4273855767773
2008-04-30,17.319601278266052,28.873528588348496,28.506877111505766,6,33.635526971161354,66.56862164476004,-0.14089361179507648,0,334.4607780112124
2008-05-31,29.689149937548954,18.38980088045531,48.70402983635885,9,27.04117184088447,73.00239412373168,0.9062957168332992,0,316.9062977173072
2008-06-30,20.128188599643476,37.419036287762616,57.23298731640722,7,30.161268590572643,59.27039517483809,7.073958338749302,1,304.8026685576012
2008-07-31,,26.13435350649663,32.025451022303315,4,27.995159841366785,63.435591720115205,0.20864392937801293,0,279.88656903313637
2008-08-31,15.387794145262157,89.134900169964,31.55485230912515,3,31.4009678026072,77.81058224395639,-0.7037903299343113,0,252.0373059195361
2008-09-30,32.366201061649804,80.53082093951025,39.71044443805032,2,29.52508240306094,69.38281428818868,3.269184327986526,1,
2008-10-31,27.05767185212386,31.36412349631532,32.81352975977265,6,31.714130727703974,76.39516810035516,4.9297442188088825,1,265.01685980990607
2008-11-30,16.467924926310214,24.466769655886186,31.143933962718258,7,33.215782989922864,67.32798269589343,10.647393333507454,1,287.67515208743214
2008-12-31,30.593621285723035,28.350452767467917,49.415677774013346,3,27.87155070712226,73.41042389417537,4.846571365659444,1,311.61374413489153
2009-01-31,35.02990693581736,24.38872080665862,39.69327701239618,6,33.30328572226608,72.09340913599495,-1.542678854527882,0,342.2739263448014
2009-02-28,14.201601683906786,42.81973216986512,45.901896651862515,7,28.15522014558012,75.83817942186694,2.1299021233335047,0,329.66799115785335
2009-03-31,23.601269331356487,,24.62515243303613,2,24.40857417576462,74.48304407209113,0.6804478618294688,0,338.9809011366026
2009-04-30,27.008133335118572,23.708009811339803,54.953772846620566,6,30.289317333215372,63.8727341084699,-1.3242921332422999,0,317.75646776491436
2009-05-31,36.018284038936166,32.61167344839336,45.94035927696012,9,29.820450635474934,65.26476613183497,12.741113207607317,1,316.2614886113874
2009-06-30,34.39114474196978,43.4194239989141,55.091166764787545,8,30.024215718959038,73.05838001792506,3.3188873561902583,1,293.9514774049043
2009-07-31,16.475181662371302,38.10285614249624,25.694871072101687,1,33.95412656173178,78.72931633158467,-2.091262294061201,0,276.8883225093752
2009-08-31,24.557535453826997,21.243330829172034,24.846778890141458,9,27.822185103749938,62.357921645967586,5.618934671277523,1,261.32894669977924
2009-09-30,40.00373538143437,36.66343731692016,22.802887722720392,9,29.940520369974685,60.54301440640006,-1.4638630591276243,0,261.22673036904416
2009-10-31,29.340899681331027,24.322301810474062,37.69645014533258,4,32.24864886286268,73.00202592457993,0.9603885367226008,0,281.69580848871084
2009-11-30,30.2730101044095,35.74643178660794,60.82687919203,2,26.85083600664229,59.4207719166138,1.423809101386023,0,256.63817335751247
2009-12-31,,22.05284196212355,58.125111425270184,1,32.63328467321616,61.77512974140049,11.74504290427615,1,296.06867007293965
2010-01-31,31.283197023598632,33.557272489281715,45.120867503904044,7,30.68232646080847,77.59351718982478,2.5371372795769167,0,328.34216148216274
2010-02-28,24.93780238779997,41.0252586209618,26.41322282786641,6,31.223371028856704,71.67459501402992,1.524390073744573,1,333.30481582791407
2010-03-31,25.863446435062446,27.70236516596033,43.17698124904402,9,33.71190225976517,76.92395142683527,4.680439361128242,1,337.53958762898424
2010-04-30,32.98036017039774,46.58750597975958,32.10792928541603,4,26.497788606600196,68.03793611660693,1.4173262165935834,1,340.4668730101965
2010-05-31,33.19831908758398,46.52882072329263,25.22897556982847,6,33.16448455790209,70.39226353621554,-1.1955648363248863,0,312.5410315074079
2010-06-30,28.164219816250892,33.99962741637731,26.526441793750596,9,33.17909843079728,74.70102515220475,-2.6761651638555244,0,303.9020512730244
2010-07-31,25.103280197787814,38.383463514927875,48.12538614831369,1,28.551726010170977,66.10530780453627,-0.9475998027651441,0,282.2980808224989
2010-08-31,29.52028252375363,39.29519533197049,40.86409414862576,9,31.022523283209548,72.53263207304849,1.4225970288476755,0,258.6972588812053
2010-09-30,33.18730598697475,31.32161100567001,57.236239371252225,2,30.57510025517965,70.53077319842248,25.39355100963145,0,263.2595191027225
2010-10-31,28.13483168072893,38.02120554371125,26.640335285552663,5,26.720253986080277,78.28184129550311,0.5721543313009658,1,265.9700474554147
2010-11-30,36.609309251452096,34.910742859650455,52.76245136787498,9,34.153501179423934,71.08449368468284,-1.5689300411728082,0,272.89673938955906
2010-12-31,18.786005122329996,23.000336181015527,51.72045707824334,8,28.467991537209922,62.099963953402565,-1.6604582972137725,0,313.31279411839813
2011-01-31,15.555359856490954,22.77176898940806,51.27193957109034,3,32.11080173370265,64.21496392298846,,0,322.0870673278526
2011-02-28,22.589634270798918,35.96501962567,39.32257449743684,4,32.694159453876196,68.45136552294585,-1.4818655526969426,0,324.5272117144888
2011-03-31,21.513922225237444,26.75197434777732,44.017180240671635,4,29.09174964844062,68.3747672744018,8.538423273397484,1,355.92377044937564
2011-04-30,30.105844069273253,51.67568068219186,27.522313808886043,5,35.05270894376535,63.43704932662109,-0.4333794646593513,0,342.4137634406123
2011-05-31,24.19333032628188,34.17284074381778,58.551688544391006,2,34.524228277318024,66.11462434627701,2.9296233415675497,1,351.2505308355032
2011-06-30,41.37913986772546,30.612828227989702,37.202796267555506,6,32.40312852760682,,7.737489499383342,1,293.1316834023084
2011-07-31,35.83300757464774,41.61354654465881,47.38285647115406,8,29.553740541806626,64.44479813850242,-0.5256510252620568,0,274.8501190950815
2011-08-31,15.806209279333306,46.26899640115993,49.166805164305586,5,26.7050795519538,71.6394797924831,11.225052794022705,1,240.9098086554536
2011-09-30,29.367328335325773,21.336739202738993,61.442223290173644,7,32.834019377213515,76.18769427274458,-0.7809537669414839,0,256.08807425024025
2011-10-31,34.092791786222485,39.979077467489354,55.05498220992584,3,31.479359576804534,70.99477401288198,-1.0994749369180619,0,250.22339486518618
2011-11-30,33.220373022843795,33.864322254517454,58.24672260230762,9,25.91525391635547,78.32261494204315,-0.1765154462723873,0,235.4306681600134
2011-12-31,36.09311532549303,28.586049754288606,50.69019902155053,6,27.925018504149882,80.26787468732176,1.9527163510212762,0,299.3085827727306
2012-01-31,27.348805522761104,28.83958151165504,52.15388163406023,7,27.41838600790602,60.041933672650046,-0.24825710086707714,0,313.6415216758611
2012-02-29,25.956287570217405,36.3608880615136,45.39520677598967,2,29.13318847320709,68.78991102492549,14.648632765578535,1,340.46299749281684
2012-03-31,36.64863793391029,41.51586867182613,43.56123850812461,8,35.27273313745719,65.81478639594175,1.1527137891736987,0,342.7141989889725
2012-04-30,33.21548004599884,26.179802885403024,46.76262306264355,7,28.34439579339972,69.61659329034613,-0.05196824138909209,0,339.35513378346616
2012-05-31,20.27694552301339,47.09424349944105,40.974818304260765,8,30.875644945108903,68.08296621330173,1.172878506863779,0,329.4541293396622
2012-06-30,33.848154274225585,40.68318059071945,33.36660278617128,2,26.550524091993342,70.68837919495729,0.28137159301815035,0,267.21761601769697
2012-07-31,39.8253983205648,39.492805789238695,48.522396965386186,5,31.11464692657813,64.16211522244488,-1.742898932817891,0,298.48400257211847
2012-08-31,20.28653332296679,35.17295426173694,34.7328822839059,8,28.450648240341586,66.02998447327623,4.089119939229556,1,267.1741606354461
2012-09-30,15.406661068582475,21.112795289219335,33.70029683371706,3,30.41413570984227,71.26124778136068,0.2512210550280518,0,238.80090848632773
2012-10-31,15.550349804393766,25.458365036393502,32.47002595502518,1,31.632876125044987,68.98926774209195,2.1504537953430547,0,255.77923846363183
2012-11-30,22.232859707002856,47.624898984901854,53.79275621590466,4,24.54431897412678,81.33826119395606,11.029419209403793,1,296.3973365917894
2012-12-31,17.666595427789957,41.23003049084001,54.735215593964256,3,29.7941838484655,68.40654419720207,0.5584510942311939,0,291.9718012808689
2013-01-31,35.44206289710689,35.02107951388987,35.686484370075235,2,32.19589428136163,77.9083686772604,-1.5013112819913588,0,336.851630736209
2013-02-28,26.58735078369751,43.99689366717889,22.56536046541624,3,24.57368104781922,65.37901690780357,9.981372134680635,1,334.1151865802065
2013-03-31,34.61370980696882,24.507436221000255,29.841700347282497,3,29.813299321074467,63.899337608263764,1.492671001905769,0,349.06123270394494
2013-04-30,28.0920694007055,32.48151000302821,42.43229668222272,9,26.04871527938316,62.35472987433969,-1.4624364563314418,0,351.59954134854434
2013-05-31,16.155994857627174,44.61338412018311,31.04931354796034,4,26.057504341938557,70.61576272296118,2.123838834980701,0,332.75836800094737
2013-06-30,34.00832021033459,37.95558755022358,50.273501302070144,5,27.51819245570383,68.54054953818509,1.313824617893198,0,317.42632597579865
2013-07-31,28.265108700082415,45.72941792404126,41.988519054872974,7,27.97507529349618,66.06729470031745,1.5432871005742512,0,278.4211036084983
2013-08-31,22.281823091999062,24.700433362537257,52.81329438796209,6,27.663707371444456,74.20904844673925,1.9149425452094153,0,256.0432564373454
2013-09-30,18.457645639421578,44.85981943254577,53.81154097407076,5,18.77456549814938,66.50365232255521,1.3736912203413665,0,263.8274826353452
2013-10-31,33.32653187366786,25.5731594350807,27.659645293843226,8,28.544593006253674,66.31418496479951,-0.41019680034004974,0,277.0242127937925
2013-11-30,17.008597827591732,33.89825327040751,57.069677052347785,9,34.83679662374318,76.25328521315005,1.8325159733181315,0,274.4868204097108
2013-12-31,26.469894173400785,36.76254947332558,52.26593662063382,2,30.348496337179565,70.68141174775012,-1.0895822653674885,0,300.82086911280254
2014-01-31,15.095808590604207,36.419160191216356,32.243760878622695,1,27.998212160759707,69.01704360130755,-0.9458005396453886,0,326.8263180380496
2014-02-28,32.4308350237594,20.621356515544772,31.6371040891048,6,26.757609682939652,67.32650081347445,-0.555424926545104,0,337.3062715179717
2014-03-31,30.39909624014327,32.572516488087224,45.06976429585164,5,29.971449117330387,76.61096971160548,0.4069038070282848,0,347.38445128805967
2014-04-30,22.165835178877227,41.49239920977931,39.3963844563484,5,29.009684248027845,63.56507755459578,13.020694202141064,1,346.5099672265255
2014-05-31,20.956796868486343,28.915964698673147,52.10411522478086,1,29.315621994870078,74.13047323626647,-1.461023499148582,0,338.8803918249662
2014-06-30,29.922967100376237,49.49387431864795,37.435734862564,4,32.12901908994248,76.17510900032445,-1.117408733269161,0,278.44309543385907
2014-07-31,21.830716780240063,38.89872962838326,52.13502131030443,9,31.328008944286633,78.55920278388332,-0.44299909896153367,0,249.26243527258345
2014-08-31,36.66813341250805,23.351209347841298,29.567884956342944,9,32.9301388999224,63.07361866787958,0.085978493549284,0,267.45311581854577
2014-09-30,29.612950803200395,43.60357532362737,43.813921778818276,8,25.057921075054296,61.95542262309602,11.131400237958875,1,274.54873172962544
2014-10-31,19.221614851654163,37.04516412967177,91.45998699144565,7,27.039571615819337,61.711756531723765,-1.4777696132930296,0,257.22220795465813
2014-11-30,20.982663090361758,45.049417045636034,41.88230809860586,2,25.779399670966885,59.92597551088998,3.2315906407413277,1,286.26600056308195
2014-12-31,32.57612156084141,40.259606508732155,27.147907723804863,7,34.09549281737258,65.11086960679422,2.201707396187234,0,287.9341171575241
2015-01-31,91.70645806107703,49.58065489813625,34.67709790279979,8,29.56754168115027,61.571522417773956,-0.5057905890137687,0,321.6283808427092
2015-02-28,29.446859095631886,22.033125971959365,49.959989341917634,3,29.861337102519894,64.83849923914426,1.0879916327958845,0,347.2439593322745
2015-03-31,20.626668629835397,85.2825455470558,30.927649556323672,6,26.03331034014509,76.28158556773008,0.0025679676507396974,0,
2015-04-30,23.71534789405084,47.92941440799633,46.236186452200386,2,26.84570377501823,69.76582247467671,8.587569581188786,1,338.64112874713743
2015-05-31,28.511820307401955,35.65615793694292,41.446803005270354,9,32.726837711006745,64.46240710576546,0.9945055054011775,0,325.2016429086119
2015-06-30,37.276215998518275,47.0772057933748,31.52509877827161,9,31.724978417274873,80.12965972210465,0.005927805374558357,0,298.2596313248723
2015-07-31,33.507294566581145,23.6024522493854,106.43835522082297,6,25.96826711540578,67.0825783248323,-1.1994039955682771,0,279.32906455540683
2015-08-31,15.628854696364433,47.87094529131352,49.733652971916385,5,25.662503758336253,73.83536192080244,-1.5007868202213,0,405.0624054274657
2015-09-30,25.358871694849597,31.6772285110862,28.15870965133986,9,33.21067542499721,65.9486592144101,1.4029130882300056,0,270.95151570319143
2015-10-31,32.25391356927398,34.04868791350292,38.233906499702535,4,27.588084917646015,74.81424419608607,0.7691469880723706,0,253.62486034229664
2015-11-30,34.92821396907721,29.545656016865504,50.00995922634603,1,27.459107310514835,78.39940118469673,13.441210399470071,1,272.3672397944227
