Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2021-06-27,35.65690647035805,22.597100469966996,48.15428534596358,8,34.8177246953329,70.6247311860624,0.0,0,0
2021-06-28,35.39153642655815,40.21472668204666,43.95665935651215,3,29.94718630124864,65.84350628153479,0.0,0,0
2021-06-29,26.035894886596395,40.28038260320767,32.466913657043605,7,28.277929844660548,77.60876009693834,0.0,0,1
2021-06-30,24.045675629784217,30.272447427685275,39.524367583264585,3,25.210224375919477,73.11938666831179,0.0,0,1
2021-07-01,32.46637315216064,34.42835724123459,32.1132701668586,5,30.025310915748125,73.82003061417757,0.0,0,0
2021-07-02,49.198546913812464,36.66739445872353,42.89270034259249,8,27.75692998462252,72.28164590379943,14.378561268843288,1,0
2021-07-03,37.45989190570156,46.30572804280326,20.226595495439852,4,32.59660872722772,61.64603820226611,0.0,0,0
2021-07-04,26.78213918549195,33.38256586571866,29.60654623776825,2,30.993338140602248,74.36558225207199,0.0,0,1
2021-07-05,26.096371472015285,41.62158899895677,41.03412192473429,8,29.63353320597938,75.32432331169079,0.0,0,1
2021-07-06,35.00294023888689,40.85950415289767,27.418192238968636,9,27.715551813145225,67.92472744351812,0.0,0,0
2021-07-07,36.274983189473545,34.33722666132851,20.68152084577882,2,33.08320891273637,72.42058346867728,0.0,0,0
2021-07-08,46.80387470389368,33.85478142979504,36.75849502418181,1,26.50681221036017,78.05667802204763,0.0,0,0
2021-07-09,28.153244131435855,29.67812597178386,43.16789502742428,9,28.427294926138973,76.79661972939599,1.7031252151187222,1,0
2021-07-10,24.525063297802884,32.90865027169099,20.284640691070972,1,28.638829810577263,72.16984083261191,8.897257146116043,1,0
2021-07-11,28.062962063110774,27.853175060365892,45.67931946720829,2,27.01889241436738,75.9559602858303,0.0,0,1
2021-07-12,27.33557366641473,43.07442882922787,28.344885385050354,4,25.35049504311378,79.72095325094068,0.0,0,1
2021-07-13,20.68593202222478,34.639507370058936,47.82174161614301,3,28.88208990277218,68.85240809843253,9.718994760715338,1,0
2021-07-14,28.56514191754274,21.287286317779873,35.80247589001719,7,34.062395868692036,64.7480611357361,1.479168712375164,1,0
2021-07-15,34.10596576075499,45.328710895023825,36.85608562405334,8,31.545491415034796,65.20625908446532,0.0,0,0
2021-07-16,27.376601359309756,46.61836791095108,36.69873709864105,8,32.05114534298943,63.952435760224525,0.0,0,1
2021-07-17,49.77160708862802,47.86704162530127,44.838328455222175,4,25.111957977471356,67.41968203781502,0.0,0,0
2021-07-18,35.68539741087018,40.99552507482436,28.174088733192622,7,31.147080790665225,63.163978030612824,10.418139725572642,1,0
2021-07-19,26.515941464451156,31.313906929437543,43.974673538482016,1,28.523434862582253,72.39961377823676,0.0,0,1
2021-07-20,28.978520708113155,47.47802381052548,37.52709835952627,3,25.31982677394394,75.81033366795157,0.0,0,1
2021-07-21,49.06340316624717,26.032701309337988,34.73438286572795,7,34.71198342979899,72.96815419971247,0.0,0,0
2021-07-22,35.10671216430594,26.88165812954439,37.143288741584264,1,26.914086550822713,61.21164652471998,0.0,0,0
2021-07-23,31.305329017086823,20.27600876704028,30.74409654840901,7,32.044613509605064,62.13563044080437,0.0,0,0
2021-07-24,21.348007323039457,34.93002095940981,36.451246747920464,5,25.774512691950942,61.07647430725664,0.0,0,1
2021-07-25,46.6263380651633,31.257697058007025,35.51164025054985,8,30.37116177460798,75.71516411310245,0.0,0,0
2021-07-26,34.60554293412763,27.876728879648567,27.786975080591112,5,31.047877693005518,67.89806889123435,0.0,0,0
2021-07-27,23.819773143561772,22.18182081719741,26.33306842116024,7,29.734473827065408,79.26768610939052,0.0,0,1
2021-07-28,45.468202430217474,35.3300934013861,48.23701264304822,9,30.751085758705422,66.63762863376687,1.5411419089828813,1,0
2021-07-29,47.90342428541374,25.961266276875627,39.86632143461699,8,32.287920046337454,66.36778667773675,0.0,0,0
2021-07-30,48.841930311638265,27.08816089793558,32.80900139343747,3,26.93911671494701,73.77704155595536,0.0,0,0
2021-07-31,37.37063945518796,43.668872588962444,44.85732142247859,4,33.18639042416276,72.21820416722349,0.0,0,0
2021-08-01,45.522982185344375,31.99538115961196,20.34925835065552,5,26.502572023981507,72.79094387311643,4.30253125807627,1,0
2021-08-02,48.19656520389468,34.356689495441564,20.55523362889864,4,28.077614079731575,60.740980404313966,0.0,0,0
2021-08-03,23.241280016021804,46.04724631714652,34.52317918335074,1,25.97103263488303,60.38847460007399,0.0,0,1
2021-08-04,46.01605540728187,49.44372839630272,33.467127929273644,10,32.52060055936031,63.01438555395049,0.0,0,0
2021-08-05,21.73493348012161,40.67645134898487,21.780873586562457,9,30.42451702052984,63.428634306529304,2.774786642799453,1,0
2021-08-06,26.817894665383342,41.008744701663936,26.620493371100558,1,33.64990897028274,73.93085011487537,0.0,0,1
2021-08-07,48.392792437510394,31.8272458651102,47.4672771241198,6,27.581118255052235,66.6577772947376,14.982162065702193,1,0
2021-08-08,48.03489361655298,23.77039210663532,27.4279511483966,1,26.54746725212021,75.83102266259289,0.0,0,0
2021-08-09,33.08805372067334,43.72703003837252,41.659904573103475,1,28.599025553634473,67.30341066386052,0.0,0,0
2021-08-10,31.519072642456297,30.34569205622451,23.78634072316982,10,26.301811967689915,66.79172040067438,0.0,0,0
2021-08-11,47.40118933545752,28.865523610257604,23.589474076846017,8,27.989324687799748,76.79324345180052,0.0,0,0
2021-08-12,27.337392225819798,41.57463747435058,24.63210034468778,9,25.718665675378507,69.72847550997457,0.0,0,1
2021-08-13,39.38364501225492,25.88656647537849,21.982712790546103,9,27.351181308561326,61.39865094912383,0.0,0,0
2021-08-14,35.34976063605089,47.30833282067897,38.27777587753359,3,31.856449111830152,75.85896735354632,0.0,0,0
2021-08-15,28.255412862292197,43.355894003080294,36.51000450677243,1,25.595928652744316,70.32174762204856,0.0,0,1
2021-08-16,35.42935124448114,47.77917354258956,33.39322212656352,9,27.86056928331807,61.74452165567578,0.0,0,0
2021-08-17,28.527785899814013,42.230953322248496,36.71457825256441,2,34.22764756228681,79.07349475902399,0.0,0,1
2021-08-18,31.10888407716753,24.816311189933202,43.435482401481416,3,31.461893957849302,73.4685148675359,8.839696797222954,1,0
2021-08-19,36.932261226636435,39.934977928254966,29.33078226365934,2,32.77509300762243,62.1708105963715,0.0,0,0
2021-08-20,48.48185258984837,46.64834085001334,24.516656965550787,10,28.245147300906595,67.33387741771637,0.0,0,0
2021-08-21,45.453839709423676,33.647943962789405,26.59464942772083,2,28.34610821105533,70.36451006723401,0.0,0,0
2021-08-22,22.747395918426534,49.375260381505115,28.103260569219145,4,34.19173414942672,66.82379787444418,3.746579017061676,1,0
2021-08-23,29.41399081419705,22.41739631419083,22.042175168975362,7,30.469675763147357,79.34834721157293,0.0,0,1
2021-08-24,43.21514467579288,21.91016836375709,23.94550800122617,2,31.681224639743874,78.67158325298769,12.486145479320461,1,0
2021-08-25,26.656389691597056,46.4442400197367,38.36403054486101,10,29.857589753165463,79.7004853324326,11.734873637181881,1,0
2021-08-26,30.01412050130491,40.781289987856574,39.78338871422898,4,32.78303130414088,66.97941593100822,0.0,0,0
2021-08-27,24.012884697570403,30.627784092690376,25.392759046095165,10,33.34364007859023,77.6771721416726,0.0,0,1
2021-08-28,39.254018267934995,48.20585459580691,31.774914178856243,10,26.04224543333181,77.06754309161445,0.0,0,0
2021-08-29,33.48592567583855,49.01055685067931,32.11134029521615,1,34.90924836848309,76.36731864460867,0.0,0,0
2021-08-30,43.46826712092566,23.99404695163151,24.17206073020818,10,32.89063872501391,61.593142773444185,0.0,0,0
2021-08-31,20.817403591068164,36.27468868177273,38.462305506245116,2,27.679505938808056,70.9601801706794,0.0,0,1
2021-09-01,45.75647075097021,42.03171520034603,39.54383665959553,7,26.27545555437142,71.02429961062538,0.34631565946071763,1,0
2021-09-02,46.55683981602913,40.74500280268487,48.442074694374526,10,26.072577032665468,64.58719291707715,0.0,0,0
2021-09-03,37.84293082211091,22.814110026325903,26.893201484591536,10,31.734400153152595,73.92424909125724,4.30817468563409,1,0
2021-09-04,25.753479036680726,25.88573233210708,25.698640657981272,9,34.043743697849,78.56905639587316,0.0,0,1
2021-09-05,39.09397110394754,48.941399572008166,41.5169850783465,6,33.368465037307686,70.32116486035027,0.0,0,0
2021-09-06,44.7327539166904,32.327188256508734,38.240703347844885,5,29.040063135941594,63.10210102619956,0.0,0,0
2021-09-07,30.131197899393896,29.563282969965588,40.63284845361506,4,25.431577837075984,72.42336811833283,0.0,0,0
2021-09-08,31.13256517916836,33.93386553946591,38.73093915066942,6,26.245889247156864,63.36265931378731,9.692249482609428,1,0
2021-09-09,26.737312241719405,21.597920486580897,21.374270890174532,4,30.6079205248051,61.421145717379225,10.904366467514262,1,0
2021-09-10,29.444667026254642,45.58243579818466,37.18639610463217,5,32.653145841469865,61.122727317841935,12.39997649007393,1,0
2021-09-11,41.035429381981544,33.705752347345516,42.57550400284586,7,33.91828579791459,78.56991599181083,0.0,0,0
2021-09-12,36.84386202655562,46.64406349046233,26.16352687905702,3,29.89528713156216,79.4368071426687,5.693606114364418,1,0
2021-09-13,47.97352588244077,41.98549508867201,43.75239570372392,5,30.033365173570743,68.68183965631907,0.0,0,0
2021-09-14,39.69713043532943,49.710579369647846,25.597823882239574,8,25.137083962925317,78.8328058026092,10.557730740831436,1,0
2021-09-15,38.737351053957624,42.2488681878461,35.54628213251134,6,31.31403991904438,78.78934897737665,0.0,0,0
2021-09-16,32.88422968150249,40.98315867011685,25.261660981538604,2,25.060503844154336,60.137605668360614,0.0,0,0
2021-09-17,22.94649164486648,23.218287849626783,30.699401266034698,1,29.13437755566875,79.67090360503204,0.0,0,1
2021-09-18,22.06913028719354,40.774393310727305,31.038647559783094,8,28.50351422768486,76.56726666477084,0.0,0,1
2021-09-19,45.38499810224863,24.54477972394286,43.295679387987214,10,30.02554055589593,75.01249016498377,0.0,0,0
2021-09-20,34.936462930000005,25.5991421791757,24.816966346939303,10,29.80969421315148,64.6490400748588,0.0,0,0
2021-09-21,33.19216904342453,24.788308534006898,20.07944551672967,2,29.402945888949237,65.14659292635552,0.0,0,0
2021-09-22,37.64800805746949,20.66997476171018,28.082327408561362,2,31.45124278913326,76.35624077640362,5.926578039042381,1,0
2021-09-23,41.994113495656,22.601174272672957,34.9942193150976,9,26.42471630903167,79.62833360220411,0.0,0,0
2021-09-24,35.34610298175664,34.857571996742784,30.244337449378612,4,27.4798882833266,77.04834668346288,0.0,0,0
2021-09-25,38.67372753302111,37.760513136178545,45.1745944687219,9,26.916390998797244,66.09232669755795,0.6934409103598193,1,0
2021-09-26,49.81320900477192,32.35283310474878,32.242329194327425,5,33.71687343415866,67.97467597203685,0.0,0,0
2021-09-27,24.337199884875783,34.18984671391658,43.88707987575906,3,31.217344404620796,77.26464001418944,0.0,0,1
2021-09-28,37.65130347371658,45.79109145232181,31.842196610271635,6,32.9064642509938,78.51625496176801,0.0,0,0
2021-09-29,40.75111914216926,47.74746570325958,34.928663934413315,2,30.250578329613393,66.37268853520526,0.0,0,0
2021-09-30,48.688322919158146,22.65513777529463,32.16321696032786,4,25.77425317076232,64.74586746441496,10.764389022218744,1,0
2021-10-01,46.11075785721721,35.64086889807322,35.9520944060484,6,32.45354114370887,73.13326672994651,0.0,0,0
2021-10-02,34.1558930556321,45.885893879565955,45.75661539078392,5,32.61746057087529,62.42229223433333,0.0,0,0
2021-10-03,37.806797339538036,23.46554255784312,44.58742151069512,3,31.503818334542775,78.0006949459536,0.0,0,0
2021-10-04,43.19555129392666,34.146022650550826,33.05198790986737,8,32.96006741000511,73.55029413160601,0.0,0,0
2021-10-05,49.34311638229558,38.52494707809221,47.18175066893692,9,32.93272935479632,75.99529625984322,0.0,0,0
2021-10-06,30.121647454493306,41.56297420242347,41.157253355080385,5,31.351636349644664,69.46609598192677,0.0,0,0
2021-10-07,45.83864137508141,21.852014353567615,45.01955957870291,10,34.154120537785225,79.9026940682233,0.0,0,0
2021-10-08,30.891113093739776,40.108987883976425,32.78692196142891,9,29.101662368163222,78.75337055364761,0.0,0,0
2021-10-09,36.02411787221672,48.93352077448834,33.26145415969107,1,32.72735825777794,60.8062564255551,4.090274562772332,1,0
2021-10-10,42.92376148731998,28.21550471156366,24.154746770866055,9,31.75807220650137,65.70778522587496,7.524175046376347,1,0
2021-10-11,35.71107025662208,46.587689470429865,27.482272531861035,5,30.72144736234352,63.72585325233866,0.0,0,0
2021-10-12,40.491036222072594,25.346868353236477,29.381093218779533,2,27.623065645775807,66.56857788299841,0.0,0,0
2021-10-13,49.596483944730224,41.44596704677973,23.690181905325737,3,30.494542735144194,78.96724011033868,0.0,0,0
2021-10-14,20.685158461129348,37.327302483203574,34.02994144510524,5,27.01209508541946,66.96526725658953,0.0,0,1
2021-10-15,37.63364104148945,21.604150616168177,43.16623967945901,2,28.652272992135085,75.45697786594756,2.5361957997410745,1,0
2021-10-16,23.17774652636116,40.383753960675136,23.382596367225357,2,31.49555716982305,63.500518469843946,0.0,0,1
2021-10-17,20.909621858597617,33.53149275928882,25.128073985698613,9,32.45335351695391,72.98261917800669,8.033356724868666,1,0
2021-10-18,44.58780210443828,44.4322789296331,43.36564813618712,3,29.870470831085196,78.42795498177561,2.9063645030703222,1,0
2021-10-19,34.90601132700648,45.62200356433224,26.29942733531352,5,34.33370001648508,79.81331245558725,0.0,0,0
2021-10-20,47.14522628348641,47.11106051579252,28.030423486834486,5,29.48619530438839,65.49116588070147,0.0,0,0
2021-10-21,46.254889831184805,48.117805975191764,35.57677129712139,10,30.771861775186565,71.09116808589548,0.0,0,0
2021-10-22,28.751238260363543,20.090770433587778,24.13338953892157,4,28.232762429162456,71.73376557631852,0.0,0,1
2021-10-23,22.983889332639194,33.11408863143343,41.3591283620154,6,26.893228184796946,72.98707007563547,12.371806943698795,1,0
2021-10-24,47.16848046299495,49.49195653946979,37.49731372199142,4,26.697338234146798,60.46974385528326,0.0,0,0
2021-10-25,27.834307401895032,44.17333172992676,32.89557376269331,5,27.81088388955536,74.3123350584092,0.0,0,1
2021-10-26,21.48400620125878,21.932789306878664,41.26646581524318,9,26.03368856024152,62.00575195306311,0.0,0,1
2021-10-27,31.702947882109644,47.20704323773894,34.972035913854945,8,33.68681293207822,70.14237342502011,0.0,0,0
2021-10-28,24.87628228810894,21.72393748376477,24.19397613114203,5,27.5908766502474,78.67481436567878,0.0,0,1
2021-10-29,27.032400711948597,38.639676171684265,35.65094060101532,1,28.628669875894346,74.92668805538653,0.0,0,1
2021-10-30,41.08865567599839,44.84853444178982,44.07968180297895,2,25.287735643506895,62.60963525614317,8.05889335621173,1,0
2021-10-31,48.382561885151674,49.77522628413883,20.737457338670083,7,32.402449829596186,73.49906051786543,0.0,0,0
2021-11-01,34.22565563664003,42.674637904135736,30.772347538754943,5,32.08080706431714,70.52389132037084,0.0,0,0
2021-11-02,22.344951581552994,21.46279295530343,32.19823086337955,1,27.45677781077338,65.22771348790387,4.504552288301148,1,0
2021-11-03,41.191934267518064,26.84670013947131,39.19710770711967,1,32.709181462260325,77.00794602602379,0.0,0,0
2021-11-04,43.411291139122824,22.168734198355263,31.825457646035584,6,30.043061894327153,69.94057198871063,0.0,0,0
2021-11-05,21.237123173316434,38.4359293528107,34.830087301560596,3,30.361664456243208,61.524200405794296,0.0,0,1
2021-11-06,46.2417775520147,35.419482608156514,35.607153623474126,5,29.826097757993747,66.2512319168126,0.0,0,0
2021-11-07,46.13350731780497,27.997814344881213,45.125044792906166,3,26.184261834969544,65.71417589956395,0.0,0,0
2021-11-08,25.03780011937092,48.33711861627616,34.766351753103216,8,34.0862163274984,62.92718262321208,0.0,0,1
2021-11-09,35.57260178404752,28.665080606369422,46.112139504635365,9,26.27778004775338,69.76027964233678,0.0,0,0
2021-11-10,47.08055032377183,20.193834729656647,40.52091092756284,7,30.286155007489157,74.60836424209398,0.0,0,0
2021-11-11,27.264228882103318,27.87408983747606,42.52934680278226,9,29.46293915504835,79.23469572755458,0.0,0,1
2021-11-12,38.75909850106129,45.94280577416844,36.086601077439305,1,30.66167559651929,70.14951986156944,0.0,0,0
2021-11-13,39.990725739043896,33.72173796695478,48.059904837090286,2,25.324741693857973,71.8033132919432,2.8647774274891464,1,0
2021-11-14,20.72954070618518,39.96323914854519,40.46595587728327,2,33.04139147197208,73.82581449190138,5.811128678060431,1,0
2021-11-15,28.729569340394008,45.69754118280101,49.1568093649366,3,26.925725268178716,67.15768686860648,9.96709573382308,1,0
2021-11-16,42.40050306482469,37.364639401576085,34.19215039784904,9,31.22650129345027,63.01049416987953,0.0,0,0
2021-11-17,27.420097757689533,32.96686258300746,46.17277909372197,1,32.578254891947964,60.149347519513135,0.0,0,1
2021-11-18,31.0505496360147,38.46330092487073,39.953919871653696,6,27.144291300361584,78.01430755135335,3.6745251458007036,1,0
2021-11-19,21.21524568623914,21.795634999948316,36.97397566485823,10,31.988401181853302,75.46642671751019,0.0,0,1
2021-11-20,31.08923249387407,41.8723915577327,41.99778803899156,9,34.92069395946788,74.9409894404647,0.0,0,0
2021-11-21,22.098121738294566,39.007756712742356,33.69402016172697,3,34.09297103066393,63.88136617476452,0.0,0,1
2021-11-22,41.58290032002979,29.07737807408205,42.97953460472219,7,32.315639908738426,62.693438467927706,0.0,0,0
