Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2023-04-07,39.00114392770033,45.74035748242757,55.69884982766097,10,25.41791884398072,71.036727018849,0.33415748685078517,1,0
2019-02-28,6.851782372362665,19.17490835945356,41.32461937378839,6,34.47221545608082,74.54705930568198,0.0,0,1
2023-04-08,43.39072746189128,61.11967499469474,74.98494186821094,6,34.47221545608082,74.54705930568198,0.0,0,0
2019-03-01,25.00205444250805,28.88425284999294,35.08049239454361,6,29.675525000816044,70.42006321111693,0.0,0,1
2023-04-09,43.55016796582651,42.9259371107697,52.68619379135902,6,29.675525000816044,70.42006321111693,8.453416093551583,1,0
2019-03-02,26.917771991878897,20.666477012948768,41.12990581536687,5,27.747339671127698,69.35258736841766,3.2241144138673508,1,0
2023-04-10,35.28382105129716,19.944275717421977,49.98002385286629,5,27.747339671127698,69.35258736841766,0.0,0,1
2019-03-03,39.214684623650875,18.126640352399665,33.47024294368428,9,25.25391950652833,69.81715958984655,0.0,0,0
2023-04-11,26.815057876297,37.52003873164022,47.14610798879363,9,25.25391950652833,69.81715958984655,0.0,0,1
2019-03-04,30.91313018278582,46.15131196225751,35.62695048180648,10,29.339008495593077,61.611795709427945,0.0,0,0
2023-04-12,18.189150702399335,36.216648000397825,51.33038891960558,10,29.339008495593077,61.611795709427945,0.0,0,1
2019-03-05,19.067588392218465,17.281108032671877,15.202368252763993,10,27.84411621652209,66.3093981947017,0.0,0,1
2023-04-13,19.961552425937022,42.63274272509944,36.33191221981457,10,27.84411621652209,66.3093981947017,0.0,0,1
2019-03-06,15.781647012577999,36.97107399193,22.314912589939738,4,28.498275109241842,61.44632574752529,0.0,0,1
2023-04-14,26.12284240904837,33.327405726293904,57.62472903391203,4,28.498275109241842,61.44632574752529,0.0,0,1
2019-03-07,42.72896166446661,40.0505117648881,37.33377249047694,6,34.28916307309251,61.57374452992349,0.0,0,0
2023-04-15,33.44998804177167,61.45390859048481,89.50394218323082,6,34.28916307309251,61.57374452992349,0.0,0,0
2019-03-08,47.57906497191061,46.49092432473938,45.445980044736324,8,25.451823596669474,61.595230861077006,14.543179883779562,1,0
2023-04-16,51.55129477119562,65.25509104261192,50.66106412732845,8,25.451823596669474,61.595230861077006,0.0,0,0
2019-03-09,40.39347325272685,32.077051183071305,48.778975519656846,3,32.70699238663452,78.10295621949479,0.0,0,0
2023-04-17,46.40744900431319,57.76761289403137,76.58835666685641,3,32.70699238663452,78.10295621949479,0.0,0,0
2019-03-10,34.963775041864196,18.226856092773875,61.36781960116987,9,29.90524452755387,79.34694820694595,0.0,0,0
2023-04-18,25.41233674203903,29.04937693099116,38.09817357875607,9,29.90524452755387,79.34694820694595,0.0,0,1
2019-03-11,18.414601647027617,29.76989007834128,26.61294195587385,1,30.02436156496557,66.92105083155423,0.0,0,1
2023-04-19,16.562739918393945,24.830123500151196,52.618736368923926,1,30.02436156496557,66.92105083155423,0.0,0,1
2019-03-12,21.915807948598,43.03744616554625,34.20850579406742,1,31.2758248227765,62.79391618777696,11.96026139427409,1,0
2023-04-20,63.41612176218844,46.26655144784409,74.8589366986544,1,31.2758248227765,62.79391618777696,0.0,0,0
2019-03-13,41.16847201184697,13.03368262286375,38.06653752999329,4,32.00673421821827,77.82140776034237,14.306969376023225,1,0
2023-04-21,31.13965026057009,39.24955525409464,48.10868784579882,4,32.00673421821827,77.82140776034237,0.0,0,0
2019-03-14,6.697500982039715,31.28680688149057,32.095659089725046,8,32.09663001916257,67.44580943545078,0.0,0,1
2023-04-22,43.331581607444015,54.84588436867882,54.44145673037228,8,32.09663001916257,67.44580943545078,14.276054916319872,1,0
2019-03-15,45.9865730554669,50.424562617975354,45.44517089995902,1,25.257823657818953,79.5276542736309,0.0,0,0
2023-04-23,54.97046105800557,50.59339633723378,42.236473332737006,1,25.257823657818953,79.5276542736309,9.462393883177382,1,0
2019-03-16,18.59440322846877,33.50125720108444,27.565936635098655,5,34.48014421723954,62.17021582796909,2.9265592716227515,1,0
2023-04-24,55.2446103033075,49.896782957168774,66.5438140217713,5,34.48014421723954,62.17021582796909,7.050890937281269,1,0
2019-03-17,30.026520498078902,30.299034195388444,26.059970223009184,7,30.195446037148223,63.85433271923955,0.0,0,1
2023-04-25,24.924925287487998,27.308194139209395,48.9792059521796,7,30.195446037148223,63.85433271923955,0.0,0,1
2019-03-18,16.495899533214804,14.46742831256141,26.732426035712457,2,30.514735405801282,64.78259079078529,0.0,0,1
2023-04-26,20.228685774687374,33.177432956449984,34.026576209230555,2,30.514735405801282,64.78259079078529,0.0,0,1
2019-03-19,32.200159423689406,25.896371808764965,29.096418365433014,5,32.464446295717416,77.30092135683608,0.0,0,0
2023-04-27,64.25516080979395,45.11875442659244,56.6084437463726,5,32.464446295717416,77.30092135683608,2.483335467630682,1,0
2019-03-20,29.51280762530905,26.05011170515742,29.838521340077914,6,34.60623574256236,64.81254660718903,0.0,0,0
2023-04-28,24.871494148116994,42.901751808462386,50.431016787373125,6,34.60623574256236,64.81254660718903,0.0,0,1
2019-03-21,10.3953618293789,26.7323438661774,32.239438757030854,7,30.4584695561787,79.23417839942444,0.0,0,1
2023-04-29,36.57647953706038,60.45981535946587,41.43085202606814,7,30.4584695561787,79.23417839942444,2.4850690795085715,1,0
2019-03-22,12.582523714609373,24.22016133735918,27.19778460393772,1,27.74306656821574,75.70729007837829,0.0,0,1
2023-04-30,38.817997150184105,41.27271184244958,47.89610569162298,1,27.74306656821574,75.70729007837829,0.0,0,0
2019-03-23,44.88333769745353,29.263357872851135,34.95068386486219,8,30.018317880231255,79.91280130209304,0.0,0,0
2023-05-01,57.85559839579825,41.27337224488421,54.69387277621485,8,30.018317880231255,79.91280130209304,2.2829939669447428,1,0
2019-03-24,36.74888633791136,43.5212569627918,63.735197728735166,2,27.9596891334319,72.00071632767238,7.348305057002271,1,0
2023-05-02,27.73032325961128,28.085313162183418,60.13522072103148,2,27.9596891334319,72.00071632767238,0.0,0,1
2019-03-25,21.188103053071874,31.503254198760956,37.94031863100192,9,33.76732387158322,61.53712793757819,2.986313599633354,1,0
2023-05-03,56.67975041486974,44.958531041307054,73.99675909051761,9,33.76732387158322,61.53712793757819,0.0,0,0
2019-03-26,23.04222099682609,36.17618658527641,65.46775643483694,10,28.39717852949426,70.18004351967681,8.785318937711951,1,0
2023-05-04,21.913553622640617,35.98801566250839,62.52621317860324,10,28.39717852949426,70.18004351967681,0.0,0,1
2019-03-27,16.680665863074665,29.813225245732415,33.80346943045361,8,30.639458281582357,62.44891912115761,0.0,0,1
2023-05-05,24.989057524579536,49.629146863547675,41.96379554300937,8,30.639458281582357,62.44891912115761,0.0,0,1
2019-03-28,27.106169520995895,40.2600541674415,44.29291377298562,5,26.469525795179234,70.34798321263689,8.504276002755075,1,0
2023-05-06,60.730080026661255,53.21550188837301,42.633641909237674,5,26.469525795179234,70.34798321263689,9.44475582137354,1,0
2019-03-29,28.36400262345798,24.608000430424642,28.7869642225382,6,27.094962773938853,73.9032477944412,1.853209303684006,1,0
2023-05-07,18.321313884422004,34.606221636704205,26.3585365690889,6,27.094962773938853,73.9032477944412,0.0,0,1
2019-03-30,31.00516449882947,38.25298126634707,19.521943836281512,1,26.031950553872477,77.9927105950511,0.0,0,0
2023-05-08,16.875595816784944,36.229572220085004,52.167427398072306,1,26.031950553872477,77.9927105950511,0.0,0,1
2019-03-31,33.028157713046184,26.324414211188895,46.249680737596734,4,34.273882659407604,69.31996191746389,0.0,0,0
2023-05-09,52.7280059242441,64.91202166308713,61.86490619660333,4,34.273882659407604,69.31996191746389,0.0,0,0
2019-04-01,31.81073802181553,19.673984128042925,32.748137774922014,7,28.548990145782355,70.7539412928221,0.0,0,1
2023-05-10,34.09646234663754,32.33021149930486,58.603397410789604,7,28.548990145782355,70.7539412928221,0.0,0,1
2019-04-02,34.32468343807947,47.204163984570066,32.77561786161901,10,34.23943107542921,73.31680578604065,0.0,0,0
2023-05-11,49.82914737272723,47.133304311961105,83.70537375570815,10,34.23943107542921,73.31680578604065,0.0,0,0
2019-04-03,22.20473529172599,26.587926178931653,34.045434180004094,6,34.435755651044616,65.97993604589043,0.0,0,1
2023-05-12,53.00933890781151,39.95225182304431,62.1265225848147,6,34.435755651044616,65.97993604589043,0.0,0,0
2019-04-04,25.559666103529622,35.928858294611345,47.81523802945278,6,30.047611032492743,70.5296256548748,0.0,0,0
2023-05-13,34.63552989285134,26.451366540728923,51.111703242368584,6,30.047611032492743,70.5296256548748,0.0,0,1
2019-04-05,39.54109140236118,38.95980505989277,44.67757921447557,1,31.897333504423358,78.20639831626063,14.129357148058993,1,0
2023-05-14,30.812346819487384,32.14486775538606,30.876549550820037,1,31.897333504423358,78.20639831626063,0.0,0,1
2019-04-06,27.001515498809994,23.55500087233663,18.60351982193761,2,33.154270298491895,68.26917577952224,0.0,0,1
2023-05-15,51.99409835073682,73.97498318762155,62.1083723136142,2,33.154270298491895,68.26917577952224,10.131915697464935,1,0
2019-04-07,33.90761660528592,27.27946816438174,46.952104070054546,6,29.527784167063725,69.21182181756606,5.763613239556075,1,0
2023-05-16,17.852943777573195,21.843947730786624,38.06583797632282,6,29.527784167063725,69.21182181756606,0.0,0,1
2019-04-08,24.928415639526982,32.95053178884984,39.94054866966803,1,25.78479661974925,71.6237440253152,0.0,0,1
2023-05-17,19.89516945313608,46.41605509109851,35.507194437976715,1,25.78479661974925,71.6237440253152,0.0,0,1
2019-04-09,16.077826033063403,35.13629170318785,21.275660195650026,4,32.46273274121949,77.52033328785114,0.0,0,1
2023-05-18,21.38919646564624,48.78546469719963,44.784651659540614,4,32.46273274121949,77.52033328785114,0.0,0,1
2019-04-10,35.79345828674299,42.8483771863924,38.721808532531874,10,33.09020889316569,75.40381656863804,0.0,0,0
2023-05-19,49.25690017011649,37.3547702164579,66.40201898001452,10,33.09020889316569,75.40381656863804,3.8942137701530615,1,0
2019-04-11,37.23922198067905,28.373746555876906,28.294357110696094,4,28.759508988621626,75.90055198946904,8.300292436913018,1,0
2023-05-20,26.641593919287867,50.75038117184098,50.30112853705521,4,28.759508988621626,75.90055198946904,0.0,0,1
2019-04-12,45.06461960907842,18.46129015590396,62.292547608886906,2,34.56699143859915,72.90439341807202,13.590937962998431,1,0
2023-05-21,25.454151406912587,45.76487234222737,39.0060700166278,2,34.56699143859915,72.90439341807202,0.0,0,1
2019-04-13,13.402395562462019,15.346256652684417,42.480120741576684,2,26.236235215286708,67.9467850436171,0.0,0,1
2023-05-22,20.34999853734876,24.500765238600334,33.4109273570708,2,26.236235215286708,67.9467850436171,0.0,0,1
2019-04-14,32.841586855137734,36.604333327033366,33.49452172358983,3,34.164509045521804,76.02255730141503,0.6742328577754924,1,0
2023-05-23,48.22993442340463,40.956705253967954,50.13144983214271,3,34.164509045521804,76.02255730141503,11.115165819096074,1,0
2019-04-15,37.732659446035406,24.623244106168357,24.298510025098665,1,26.75115494479123,77.9074596693822,0.0,0,0
2023-05-24,61.80868182363074,53.61064569782986,73.74073074920985,1,26.75115494479123,77.9074596693822,9.182934538520144,1,0
2019-04-16,3.2367569711616007,17.677568551524537,26.74000757365091,2,31.121568651655824,65.52955885527302,0.0,0,1
2023-05-25,46.981784801037506,46.56117576158383,40.58561793946946,2,31.121568651655824,65.52955885527302,8.748603892165237,1,0
2019-04-17,36.323945350459006,26.786230485987875,62.233896168838555,6,32.20941079372208,67.04897938956628,0.0,0,0
2023-05-26,54.00611277812464,52.56965502266448,59.7959615231283,6,32.20941079372208,67.04897938956628,13.871288697602749,1,0
2019-04-18,6.600102628840025,19.548044410697702,30.888737331852127,7,33.65948401646231,72.5136637968668,0.0,0,1
2023-05-27,49.127781794678775,59.89976509934604,76.58225054797707,7,33.65948401646231,72.5136637968668,0.0,0,0
2019-04-19,20.25197656794002,16.38261184349431,23.2705853285766,4,30.878085161488407,69.6418875875205,0.0,0,0
2023-05-28,52.50584049986133,39.10485759494014,70.52830954253882,4,30.878085161488407,69.6418875875205,0.0,0,0
2019-04-20,21.151991055409542,42.1386164731087,48.40823872223944,3,25.663324412785304,70.57499091655484,6.141394730051202,1,0
2023-05-29,32.60970912126576,49.41990112234052,49.39417086209793,3,25.663324412785304,70.57499091655484,7.7195733549119785,1,0
2019-04-21,41.11647895580878,34.41820350080731,32.256643775905346,3,27.581992299113686,73.03601384617477,5.714820650864556,1,0
2023-05-30,43.377610902653934,51.4838444438232,64.42560543872487,3,27.581992299113686,73.03601384617477,3.194202856648301,1,0
2019-04-22,30.800928746928253,49.71894194842857,41.62139162126786,2,34.00339482106975,76.30355627291986,11.023643083307212,1,0
2023-05-31,21.1552358518686,27.568343191577902,54.983820481554666,2,34.00339482106975,76.30355627291986,0.0,0,1
2019-04-23,47.29369999694144,38.28607768804074,35.296232708456586,6,26.729539835088506,70.72137554275388,0.0,0,0
2023-06-01,35.76839433197697,40.47391029533735,76.54321053455088,6,26.729539835088506,70.72137554275388,7.6294419426183255,1,0
2019-04-24,12.831026959207888,23.698346001453896,12.597293611186489,10,27.783908903088115,74.61787382814113,0.0,0,1
2023-06-02,23.265413158178326,47.92440721193403,39.94661031730708,10,27.783908903088115,74.61787382814113,0.0,0,1
2019-04-25,29.638325895961934,46.739044258237726,51.77411155304818,1,28.99574483200562,70.76147563357293,0.0,0,0
2023-06-03,27.403489608406854,24.11055894194661,39.29953877757575,1,28.99574483200562,70.76147563357293,0.0,0,1
2019-04-26,30.75772892764137,29.65081256824338,56.87630241706122,7,32.500390998423555,77.2939722618006,0.0,0,0
2023-06-04,16.641136281107897,36.67173302090442,44.86394005015383,7,32.500390998423555,77.2939722618006,0.0,0,1
2019-04-27,22.29523432186474,26.46688429249268,40.09254765372989,6,25.408369036825555,73.59482922003154,0.0,0,1
2023-06-05,46.571916916991015,49.33624668337833,70.59421944000194,6,25.408369036825555,73.59482922003154,12.790610924423703,1,0
2019-04-28,9.20499944598626,13.345230044055741,36.336474041357306,10,30.734408837545683,75.33486992664848,0.0,0,1
2023-06-06,31.337726897219707,45.961821928656256,80.54082444170392,10,30.734408837545683,75.33486992664848,0.0,0,0
2019-04-29,27.928897777246338,36.044942081270136,37.877323346485994,6,30.693459187638098,66.66136287359588,14.735465592983457,1,0
2023-06-07,36.30026633698196,64.60234960337834,69.92976905065353,6,30.693459187638098,66.66136287359588,2.0574668511055436,1,0
2019-04-30,24.77363822163248,43.028056727628154,41.218856038187894,10,26.74247011148527,62.93925094542429,9.87974349109163,1,0
2023-06-08,51.71421853202516,46.43853984306637,50.859422388155664,10,26.74247011148527,62.93925094542429,2.496174328668592,1,0
2019-05-01,27.52232171764763,42.816307727158964,42.53527398218214,7,34.170461802753245,63.4173543531466,10.16675452065334,1,0
2023-06-09,26.1696784652501,23.665907266891587,38.59008348833662,7,34.170461802753245,63.4173543531466,0.0,0,1
2019-05-02,27.95660585917746,37.64810972918373,26.42465268801611,6,34.57977686296528,64.76729231150863,0.0,0,0
2023-06-10,36.23639071700934,52.053121879641324,64.99948731265768,6,34.57977686296528,64.76729231150863,0.0,0,0
2019-05-03,18.340899369725783,34.72725225073339,18.586906209995046,9,29.893778929671686,68.58121995131216,0.0,0,1
2023-06-11,23.63959003921993,25.284813361404865,64.9795346450862,9,29.893778929671686,68.58121995131216,0.0,0,1
2019-05-04,15.046559482009243,23.924731478664512,37.99505339553164,8,34.17433780316123,73.97016503863738,6.3815101722717404,1,0
2023-06-12,61.32859513705526,36.685721174883845,66.46616876987495,8,34.17433780316123,73.97016503863738,13.50683750476535,1,0
2019-05-05,40.15657056639481,33.27485487930693,32.871405042471,2,32.3565102051374,65.33114067624226,0.0,0,0
2023-06-13,21.264480211330984,48.86328260966529,45.14744942050384,2,32.3565102051374,65.33114067624226,0.0,0,1
2019-05-06,22.83940067718372,18.907050601205583,28.06606221542252,7,26.4051862782682,68.47588481786012,0.0,0,1
2023-06-14,20.3813904605627,38.10763743271595,42.66477108169971,7,26.4051862782682,68.47588481786012,0.0,0,1
2019-05-07,33.829566452520496,33.95978760424545,48.35836028907164,5,34.837168272181515,72.17439673728512,0.0,0,0
2023-06-15,24.25499888747111,27.449101563567762,53.21002110933635,5,34.837168272181515,72.17439673728512,0.0,0,1
2019-05-08,38.35181938707575,24.65085726625194,17.27978956472097,3,34.83205683817045,79.46455772593856,0.0,0,0
2023-06-16,38.09572575896999,40.840908924573974,48.69785168671138,3,34.83205683817045,79.46455772593856,0.0,0,1
2019-05-09,31.47393761002172,16.24930223127692,39.67084030307042,7,27.012243627579068,67.32906702839082,0.0,0,1
2023-06-17,28.015558173717782,48.54871293919651,26.578134992748694,7,27.012243627579068,67.32906702839082,0.0,0,1
2019-05-10,22.556420960154888,23.080839090364144,44.590410226969745,8,29.137487729026404,65.08501602615921,0.0,0,1
2023-06-18,52.635970986420816,57.392501584311375,27.79296094165685,8,29.137487729026404,65.08501602615921,3.641056493279352,1,0
2019-05-11,28.79453616482176,34.72538961397437,38.710942530474625,6,30.185358184656103,75.65187581795945,14.450897973157605,1,0
2023-06-19,46.45236043496864,73.49751977695789,69.51381809082177,6,30.185358184656103,75.65187581795945,13.289945860917955,1,0
